;organismo_codigo;Organismo;obligadorecibir_sai;
4704;MU060;Municipalidad de Combarbalá;SÍ;SÍ
10885;MU061;Municipalidad de Concepción;SÍ;SÍ
14011;MU062;Municipalidad de Conchalí;SÍ;SÍ
25073;MU064;Municipalidad de Constitución;SÍ;SÍ
18910;MU067;Municipalidad de Coquimbo;SÍ;SÍ
2388;MU068;Municipalidad de Coronel;SÍ;SÍ
13519;MU069;Municipalidad de Corral;SÍ;SÍ
11306;MU070;Municipalidad de Coyhaique;SÍ;SÍ
20206;MU071;Municipalidad de Cunco;SÍ;SÍ
20834;MU072;Municipalidad de Curacautín;SÍ;SÍ
16597;MU075;Municipalidad de Curanilahue;SÍ;SÍ
15529;MU076;Municipalidad de Curarrehue;SÍ;SÍ
7463;MU078;Municipalidad de Curicó;SÍ;SÍ
4367;MU079;Municipalidad de Dalcahue;SÍ;SÍ
15557;MU080;Municipalidad de Diego de Almagro;SÍ;SÍ
17133;MU081;Municipalidad de Doñihue;SÍ;SÍ
7808;MU082;Municipalidad de El Bosque;SÍ;SÍ
10045;MU084;Municipalidad de El Monte;SÍ;SÍ
2739;MU085;Municipalidad de El Quisco;SÍ;SÍ
12135;MU086;Municipalidad de El Tabo;SÍ;SÍ
4065;MU087;Municipalidad de Empedrado;SÍ;SÍ
20622;MU088;Municipalidad de Ercilla;SÍ;SÍ
16847;MU089;Municipalidad de Estación Central;SÍ;SÍ
22029;MU090;Municipalidad de Florida;SÍ;SÍ
21527;MU092;Municipalidad de Freirina;SÍ;SÍ
2795;MU093;Municipalidad de Fresia;SÍ;SÍ
7313;MU094;Municipalidad de Frutillar;SÍ;SÍ
3740;MU095;Municipalidad de Futaleufú;SÍ;SÍ
15216;MU096;Municipalidad de Futrono;SÍ;SÍ
21890;MU097;Municipalidad de Galvarino;SÍ;SÍ
17586;MU098;Municipalidad de General Lagos;SÍ;SÍ
6910;MU099;Municipalidad de Gorbea;SÍ;SÍ
20406;MU100;Municipalidad de Graneros;SÍ;SÍ
18853;MU101;Municipalidad de Guaitecas;SÍ;SÍ
19039;MU102;Municipalidad de Hijuelas;SÍ;SÍ
17093;MU103;Municipalidad de Hualaihué;SÍ;SÍ
2209;MU105;Municipalidad de Hualpén;SÍ;SÍ
8516;MU106;Municipalidad de Hualqui;SÍ;SÍ
8644;MU107;Municipalidad de Huara;SÍ;SÍ
20254;MU109;Municipalidad de Huechuraba;SÍ;SÍ
10918;MU110;Municipalidad de Illapel;SÍ;SÍ
24866;MU112;Municipalidad de Iquique;SÍ;SÍ
9008;MU113;Municipalidad de Isla de Maipo;SÍ;SÍ
10061;MU115;Municipalidad de Juan Fernández;SÍ;SÍ
11628;MU117;Municipalidad de La Cisterna;SÍ;SÍ
9070;MU118;Municipalidad de La Cruz;SÍ;SÍ
18786;MU119;Municipalidad de La Estrella;SÍ;SÍ
7705;MU121;Municipalidad de La Granja;SÍ;SÍ
21603;MU122;Municipalidad de La Higuera;SÍ;SÍ
24246;MU123;Municipalidad de La Ligua;SÍ;SÍ
20737;MU124;Municipalidad de La Pintana;SÍ;SÍ
15339;MU125;Municipalidad de La Reina;SÍ;SÍ
18445;MU127;Municipalidad de La Unión;SÍ;SÍ
21519;MU128;Municipalidad de Lago Ranco;SÍ;SÍ
20034;MU129;Municipalidad de Lago Verde;SÍ;SÍ
7543;MU130;Municipalidad de Laguna Blanca;SÍ;SÍ
19741;MU131;Municipalidad de Laja;SÍ;SÍ
19445;MU132;Municipalidad de Lampa;SÍ;SÍ
4866;MU133;Municipalidad de Lanco;SÍ;SÍ
17255;MU134;Municipalidad de Las Cabras;SÍ;SÍ
17738;MU136;Municipalidad de Lautaro;SÍ;SÍ
7704;MU137;Municipalidad de Lebu;SÍ;SÍ
6095;MU138;Municipalidad de Licantén;SÍ;SÍ
13251;MU139;Municipalidad de Limache;SÍ;SÍ
13615;MU145;Municipalidad de Lo Espejo;SÍ;SÍ
9369;MU146;Municipalidad de Lo Prado;SÍ;SÍ
8856;MU147;Municipalidad de Lolol;SÍ;SÍ
16743;MU148;Municipalidad de Loncoche;SÍ;SÍ
2444;MU150;Municipalidad de Lonquimay;SÍ;SÍ
12876;MU151;Municipalidad de Los Alamos;SÍ;SÍ
21014;MU152;Municipalidad de Los Andes;SÍ;SÍ
24914;MU154;Municipalidad de Los Lagos;SÍ;SÍ
19498;MU156;Municipalidad de Los Sauces;SÍ;SÍ
11152;MU157;Municipalidad de Los Vilos;SÍ;SÍ
20458;MU159;Municipalidad de Lumaco;SÍ;SÍ
15980;MU160;Municipalidad de Machalí;SÍ;SÍ
14023;MU161;Municipalidad de Macul;SÍ;SÍ
10216;MU162;Municipalidad de Máfil;SÍ;SÍ
5358;MU163;Municipalidad de Maipú;SÍ;SÍ
22950;MU164;Municipalidad de Malloa;SÍ;SÍ
18015;MU165;Municipalidad de Marchige;SÍ;SÍ
20174;MU167;Municipalidad de María Pinto;SÍ;SÍ
2269;MU168;Municipalidad de Mariquina;SÍ;SÍ
8996;MU170;Municipalidad de Maullín;SÍ;SÍ
11243;MU171;Municipalidad de Mejillones;SÍ;SÍ
14290;MU172;Municipalidad de Melipeuco;SÍ;SÍ
23369;MU173;Municipalidad de Melipilla;SÍ;SÍ
16143;MU174;Municipalidad de Molina;SÍ;SÍ
19084;MU175;Municipalidad de Monte Patria;SÍ;SÍ
4278;MU176;Municipalidad de Mostazal;SÍ;SÍ
12862;MU177;Municipalidad de Mulchén;SÍ;SÍ
21419;MU178;Municipalidad de Nacimiento;SÍ;SÍ
18295;MU179;Municipalidad de Nancagua;SÍ;SÍ
7835;MU180;Municipalidad de Navidad;SÍ;SÍ
7134;MU181;Municipalidad de Negrete;SÍ;SÍ
22459;MU182;Municipalidad de Ninhue;SÍ;SÍ
12091;MU183;Municipalidad de Nogales;SÍ;SÍ
6266;MU185;Municipalidad de Ñiquén;SÍ;SÍ
22312;MU186;Municipalidad de Ñuñoa;SÍ;SÍ
11627;MU187;Municipalidad de OHiggins;SÍ;SÍ
11752;MU188;Municipalidad de Olivar;SÍ;SÍ
2885;MU189;Municipalidad de Ollague;SÍ;SÍ
9662;MU190;Municipalidad de Olmué;SÍ;SÍ
19593;MU191;Municipalidad de Osorno;SÍ;SÍ
16094;MU192;Municipalidad de Ovalle;SÍ;SÍ
17741;MU193;Municipalidad de Padre Hurtado;SÍ;SÍ
25087;MU194;Municipalidad de Padre Las Casas;SÍ;SÍ
9930;MU195;Municipalidad de Paihuano;SÍ;SÍ
17204;MU198;Municipalidad de Palena;SÍ;SÍ
19654;MU199;Municipalidad de Palmilla;SÍ;SÍ
19834;MU200;Municipalidad de Panguipulli;SÍ;SÍ
6066;MU202;Municipalidad de Papudo;SÍ;SÍ
21731;MU203;Municipalidad de Paredones;SÍ;SÍ
7632;MU204;Municipalidad de Parral;SÍ;SÍ
14404;MU205;Municipalidad de Pedro Aguirre Cerda;SÍ;SÍ
3457;MU207;Municipalidad de Pelluhue;SÍ;SÍ
2636;MU208;Municipalidad de Pemuco;SÍ;SÍ
13048;MU209;Municipalidad de Pencahue;SÍ;SÍ
6395;MU210;Municipalidad de Penco;SÍ;SÍ
16489;MU211;Municipalidad de Peñaflor;SÍ;SÍ
2055;MU212;Municipalidad de Peñalolén;SÍ;SÍ
20894;MU213;Municipalidad de Peralillo;SÍ;SÍ
21839;MU214;Municipalidad de Perquenco;SÍ;SÍ
18569;MU216;Municipalidad de Peumo;SÍ;SÍ
20461;MU217;Municipalidad de Pica;SÍ;SÍ
12802;MU218;Municipalidad de Pichidegua;SÍ;SÍ
5813;MU219;Municipalidad de Pichilemu;SÍ;SÍ
17637;MU220;Municipalidad de Pinto;SÍ;SÍ
13258;MU221;Municipalidad de Pirque;SÍ;SÍ
16663;MU222;Municipalidad de Pitrufquén;SÍ;SÍ
15277;MU223;Municipalidad de Placilla;SÍ;SÍ
21356;MU224;Municipalidad de Portezuelo;SÍ;SÍ
9213;MU225;Municipalidad de Porvenir;SÍ;SÍ
5645;MU226;Municipalidad de Pozo Almonte;SÍ;SÍ
18294;MU227;Municipalidad de Primavera;SÍ;SÍ
15507;MU230;Municipalidad de Pucón;SÍ;SÍ
3261;MU231;Municipalidad de Pudahuel;SÍ;SÍ
23433;MU233;Municipalidad de Puerto Montt;SÍ;SÍ
2661;MU234;Municipalidad de Puerto Natales;SÍ;SÍ
6554;MU235;Municipalidad de Puerto Octay;SÍ;SÍ
15921;MU236;Municipalidad de Puerto Varas;SÍ;SÍ
4624;MU237;Municipalidad de Pumanque;SÍ;SÍ
6134;MU238;Municipalidad de Punitaqui;SÍ;SÍ
1793;MU239;Municipalidad de Punta Arenas;SÍ;SÍ
1987;MU242;Municipalidad de Purranque;SÍ;SÍ
16571;MU243;Municipalidad de Putaendo;SÍ;SÍ
10634;MU245;Municipalidad de Puyehue;SÍ;SÍ
21237;MU247;Municipalidad de Quellón;SÍ;SÍ
4930;MU248;Municipalidad de Quemchi;SÍ;SÍ
15698;MU250;Municipalidad de Quilicura;SÍ;SÍ
18732;MU251;Municipalidad de Quilleco;SÍ;SÍ
15556;MU253;Municipalidad de Quillota;SÍ;SÍ
5923;MU254;Municipalidad de Quilpué;SÍ;SÍ
2969;MU257;Municipalidad de Quinta Normal;SÍ;SÍ
9115;MU258;Municipalidad de Quintero;SÍ;SÍ
14199;MU259;Municipalidad de Quirihue;SÍ;SÍ
4219;MU260;Municipalidad de Rancagua;SÍ;SÍ
5500;MU261;Municipalidad de Ránquil;SÍ;SÍ
22030;MU262;Municipalidad de Rauco;SÍ;SÍ
22131;MU264;Municipalidad de Renaico;SÍ;SÍ
4531;MU266;Municipalidad de Rengo;SÍ;SÍ
12595;MU267;Municipalidad de Requínoa;SÍ;SÍ
20331;MU270;Municipalidad de Rio Bueno;SÍ;SÍ
13374;MU271;Municipalidad de Río Claro;SÍ;SÍ
6093;MU272;Municipalidad de Río Hurtado;SÍ;SÍ
3906;MU274;Municipalidad de Río Negro;SÍ;SÍ
19331;MU276;Municipalidad de Romeral;SÍ;SÍ
11862;MU277;Municipalidad de Saavedra;SÍ;SÍ
8945;MU279;Municipalidad de Salamanca;SÍ;SÍ
19383;MU280;Municipalidad de San Antonio;SÍ;SÍ
14808;MU281;Municipalidad de San Bernardo;SÍ;SÍ
21446;MU282;Municipalidad de San Carlos;SÍ;SÍ
17424;MU283;Municipalidad de San Clemente;SÍ;SÍ
17043;MU284;Municipalidad de San Esteban;SÍ;SÍ
12755;MU285;Municipalidad de San Fabián;SÍ;SÍ
7229;MU286;Municipalidad de San Felipe;SÍ;SÍ
15027;MU287;Municipalidad de San Fernando;SÍ;SÍ
18647;MU288;Municipalidad de San Gregorio;SÍ;SÍ
21936;MU289;Municipalidad de San Ignacio;SÍ;SÍ
11151;MU290;Municipalidad de San Javier;SÍ;SÍ
21689;MU291;Municipalidad de San Joaquín;SÍ;SÍ
10401;MU292;Municipalidad de San José de Maipo;SÍ;SÍ
13447;MU294;Municipalidad de San Miguel;SÍ;SÍ
8614;MU295;Municipalidad de San Nicolás;SÍ;SÍ
20638;MU296;Municipalidad de San Pablo;SÍ;SÍ
7047;MU297;Municipalidad de San Pedro;SÍ;SÍ
8282;MU299;Municipalidad de San Pedro De La Paz;SÍ;SÍ
6526;MU301;Municipalidad de San Ramón;SÍ;SÍ
4826;MU302;Municipalidad de San Rosendo;SÍ;SÍ
7130;MU303;Municipalidad de San Vicente de Tagua Tagua;SÍ;SÍ
6694;MU306;Municipalidad de Santa Juana;SÍ;SÍ
22462;MU307;Municipalidad de Santa María;SÍ;SÍ
11087;MU308;Municipalidad de Santiago;SÍ;SÍ
19894;MU309;Municipalidad de Santo Domingo;SÍ;SÍ
19038;MU310;Municipalidad de Sierra Gorda;SÍ;SÍ
14557;MU312;Municipalidad de Talca;SÍ;SÍ
3051;MU313;Municipalidad de Talcahuano;SÍ;SÍ
7355;MU314;Municipalidad de Taltal;SÍ;SÍ
18348;MU316;Municipalidad de Teno;SÍ;SÍ
13688;MU317;Municipalidad de Teodoro Schmidt;SÍ;SÍ
20946;MU318;Municipalidad de Tierra Amarilla;SÍ;SÍ
11022;MU319;Municipalidad de Tiltil;SÍ;SÍ
17042;MU320;Municipalidad de Timaukel;SÍ;SÍ
3034;MU321;Municipalidad de Tirúa;SÍ;SÍ
16803;MU322;Municipalidad de Tocopilla;SÍ;SÍ
13573;MU323;Municipalidad de Toltén;SÍ;SÍ
14492;MU324;Municipalidad de Tome;SÍ;SÍ
14078;MU325;Municipalidad de Torres del Paine;SÍ;SÍ
5246;MU326;Municipalidad de Tortel;SÍ;SÍ
3966;MU327;Municipalidad de Traiguén;SÍ;SÍ
17477;MU328;Municipalidad de Trehuaco;SÍ;SÍ
14140;MU329;Municipalidad de Tucapel;SÍ;SÍ
3095;MU332;Municipalidad de Valparaíso;SÍ;SÍ
23910;MU333;Municipalidad de Vichuquén;SÍ;SÍ
15078;MU336;Municipalidad de Vilcún;SÍ;SÍ
11517;MU337;Municipalidad de Villa Alegre;SÍ;SÍ
16037;MU338;Municipalidad de Villa Alemana;SÍ;SÍ
6394;MU339;Municipalidad de Villarrica;SÍ;SÍ
6695;MU342;Municipalidad de Yerbas Buenas;SÍ;SÍ
10723;MU343;Municipalidad de Yumbel;SÍ;SÍ
14297;MU345;Municipalidad de Zapallar;SÍ;SÍ
19176;UN017;Universidad de Aysén;SÍ;SÍ
